2026-07-22 15:09:11 | INFO | agents.dependencies | Initializing agent dependencies.
2026-07-22 15:09:11 | INFO | ingestion.embedder | Initializing Cohere embedding model: embed-english-v3.0
2026-07-22 15:09:12 | INFO | ingestion.embedder | Embedding model initialized successfully.
2026-07-22 15:09:12 | INFO | ingestion.vector_store | Loading vector store from D:\HR-IT-Policy-Assistant\data\chroma_db
2026-07-22 15:09:12 | INFO | ingestion.vector_store | Vector store loaded successfully.
2026-07-22 15:09:12 | INFO | ingestion.retriever | Policy Retriever initialized successfully.
2026-07-22 15:09:12 | INFO | agents.dependencies | Agent dependencies initialized successfully.
2026-07-22 15:09:13 | INFO | httpx | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 400 Bad Request"
2026-07-22 15:09:13 | INFO | httpx | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 400 Bad Request"
2026-07-22 15:14:31 | INFO | agents.policy_agent | Initializing Policy Agent...
2026-07-22 15:14:31 | INFO | agents.policy_agent | Policy Agent initialized successfully.
2026-07-22 15:14:31 | INFO | ingestion.embedder | Initializing Cohere embedding model: embed-english-v3.0
2026-07-22 15:14:33 | INFO | ingestion.embedder | Embedding model initialized successfully.
2026-07-22 15:14:33 | INFO | ingestion.vector_store | Loading vector store from D:\HR-IT-Policy-Assistant\data\chroma_db
2026-07-22 15:14:34 | INFO | ingestion.vector_store | Vector store loaded successfully.
2026-07-22 15:14:34 | INFO | ingestion.retriever | Policy Retriever initialized successfully.
2026-07-22 15:15:22 | INFO | httpx | HTTP Request: POST https://api.groq.com/openai/v1/chat/completions "HTTP/1.1 400 Bad Request"
2026-07-22 15:34:13 | INFO | agents.policy_agent | Initializing Policy Agent...
2026-07-22 15:34:17 | INFO | agents.policy_agent | Policy Agent initialized successfully.
2026-07-22 15:34:17 | INFO | ingestion.embedder | Initializing Cohere embedding model: embed-english-v3.0
2026-07-22 15:34:19 | INFO | ingestion.embedder | Embedding model initialized successfully.
2026-07-22 15:34:19 | INFO | ingestion.vector_store | Loading vector store from D:\HR-IT-Policy-Assistant\data\chroma_db
2026-07-22 15:34:20 | INFO | ingestion.vector_store | Vector store loaded successfully.
2026-07-22 15:34:20 | INFO | ingestion.retriever | Policy Retriever initialized successfully.
2026-07-22 15:35:06 | INFO | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-22 15:35:07 | INFO | agents.tool_registry | Retriever Tool invoked for query: annual leaves employees entitled to
2026-07-22 15:35:07 | INFO | utils.audit_logger | TOOL INVOKED: Policy Retriever Tool
2026-07-22 15:35:07 | INFO | tools.retriever_tool | PolicyRetrieverTool invoked.
2026-07-22 15:35:07 | INFO | tools.retriever_tool | Query: annual leaves employees entitled to
2026-07-22 15:35:07 | INFO | ingestion.retriever | Retrieving documents for query: annual leaves employees entitled to
2026-07-22 15:35:08 | INFO | httpx | HTTP Request: POST https://api.cohere.com/v1/embed "HTTP/1.1 200 OK"
2026-07-22 15:35:09 | INFO | ingestion.retriever | Retrieved 5 candidate chunks.
2026-07-22 15:35:09 | INFO | ingestion.retriever | Distance Score: 0.9634 | Source: 01_Leave_and_Attendance_Policy.pdf
2026-07-22 15:35:09 | INFO | ingestion.retriever | Score: 0.9634 | Threshold Passed: True
2026-07-22 15:35:09 | INFO | ingestion.retriever | Distance Score: 0.9901 | Source: 06_Employee_Benefits_Guide.pdf
2026-07-22 15:35:09 | INFO | ingestion.retriever | Score: 0.9901 | Threshold Passed: True
2026-07-22 15:35:09 | INFO | ingestion.retriever | Distance Score: 0.9947 | Source: 01_Leave_and_Attendance_Policy.pdf
2026-07-22 15:35:09 | INFO | ingestion.retriever | Score: 0.9947 | Threshold Passed: True
2026-07-22 15:35:09 | INFO | ingestion.retriever | Distance Score: 1.0873 | Source: 06_Employee_Benefits_Guide.pdf
2026-07-22 15:35:09 | INFO | ingestion.retriever | Score: 1.0873 | Threshold Passed: True
2026-07-22 15:35:09 | INFO | ingestion.retriever | Distance Score: 1.1198 | Source: 01_Leave_and_Attendance_Policy.pdf
2026-07-22 15:35:09 | INFO | ingestion.retriever | Score: 1.1198 | Threshold Passed: True
2026-07-22 15:35:09 | INFO | ingestion.retriever | 5 chunks passed grounding threshold.
2026-07-22 15:35:09 | INFO | tools.retriever_tool | 5 relevant chunk(s) retrieved.
2026-07-22 15:35:09 | INFO | tools.retriever_tool | Chunk 1 | 01_Leave_and_Attendance_Policy.pdf | Page 1 | Score 0.9634
2026-07-22 15:35:11 | INFO | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-22 15:35:11 | INFO | agents.tool_registry | Retriever Tool invoked for query: annual leave entitlement for employees
2026-07-22 15:35:11 | INFO | utils.audit_logger | TOOL INVOKED: Policy Retriever Tool
2026-07-22 15:35:11 | INFO | tools.retriever_tool | PolicyRetrieverTool invoked.
2026-07-22 15:35:11 | INFO | tools.retriever_tool | Query: annual leave entitlement for employees
2026-07-22 15:35:11 | INFO | ingestion.retriever | Retrieving documents for query: annual leave entitlement for employees
2026-07-22 15:35:11 | INFO | httpx | HTTP Request: POST https://api.cohere.com/v1/embed "HTTP/1.1 200 OK"
2026-07-22 15:35:11 | INFO | ingestion.retriever | Retrieved 5 candidate chunks.
2026-07-22 15:35:11 | INFO | ingestion.retriever | Distance Score: 0.7980 | Source: 01_Leave_and_Attendance_Policy.pdf
2026-07-22 15:35:11 | INFO | ingestion.retriever | Score: 0.7980 | Threshold Passed: True
2026-07-22 15:35:11 | INFO | ingestion.retriever | Distance Score: 0.8134 | Source: 01_Leave_and_Attendance_Policy.pdf
2026-07-22 15:35:11 | INFO | ingestion.retriever | Score: 0.8134 | Threshold Passed: True
2026-07-22 15:35:11 | INFO | ingestion.retriever | Distance Score: 0.9991 | Source: 01_Leave_and_Attendance_Policy.pdf
2026-07-22 15:35:11 | INFO | ingestion.retriever | Score: 0.9991 | Threshold Passed: True
2026-07-22 15:35:11 | INFO | ingestion.retriever | Distance Score: 1.0033 | Source: 06_Employee_Benefits_Guide.pdf
2026-07-22 15:35:11 | INFO | ingestion.retriever | Score: 1.0033 | Threshold Passed: True
2026-07-22 15:35:11 | INFO | ingestion.retriever | Distance Score: 1.0543 | Source: 06_Employee_Benefits_Guide.pdf
2026-07-22 15:35:11 | INFO | ingestion.retriever | Score: 1.0543 | Threshold Passed: True
2026-07-22 15:35:11 | INFO | ingestion.retriever | 5 chunks passed grounding threshold.
2026-07-22 15:35:11 | INFO | tools.retriever_tool | 5 relevant chunk(s) retrieved.
2026-07-22 15:35:11 | INFO | tools.retriever_tool | Chunk 1 | 01_Leave_and_Attendance_Policy.pdf | Page 1 | Score 0.7980
2026-07-22 15:37:37 | INFO | agents.policy_agent | Initializing Policy Agent...
2026-07-22 15:37:38 | INFO | agents.policy_agent | Policy Agent initialized successfully.
2026-07-22 15:37:38 | INFO | agents.dependencies | Initializing agent dependencies.
2026-07-22 15:37:38 | INFO | ingestion.embedder | Initializing Cohere embedding model: embed-english-v3.0
2026-07-22 15:37:40 | INFO | ingestion.embedder | Embedding model initialized successfully.
2026-07-22 15:37:40 | INFO | ingestion.vector_store | Loading vector store from D:\HR-IT-Policy-Assistant\data\chroma_db
2026-07-22 15:37:40 | DEBUG | chromadb.config | Starting component System
2026-07-22 15:37:40 | DEBUG | chromadb.config | Starting component Posthog
2026-07-22 15:37:40 | INFO | ingestion.vector_store | Vector store loaded successfully.
2026-07-22 15:37:40 | INFO | ingestion.retriever | Policy Retriever initialized successfully.
2026-07-22 15:37:40 | INFO | agents.dependencies | Agent dependencies initialized successfully.
2026-07-22 15:37:40 | DEBUG | asyncio | Using proactor: IocpProactor
2026-07-22 15:37:40 | DEBUG | httpcore.connection | connect_tcp.started host='api.mistral.ai' port=443 local_address=None timeout=300.0 socket_options=None
2026-07-22 15:37:40 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001F671828C20>
2026-07-22 15:37:40 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x000001F670524A70> server_hostname='api.mistral.ai' timeout=300.0
2026-07-22 15:37:40 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x000001F67180AE90>
2026-07-22 15:37:40 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-22 15:37:40 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-07-22 15:37:40 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-22 15:37:40 | DEBUG | httpcore.http11 | send_request_body.complete
2026-07-22 15:37:40 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-22 15:37:41 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Wed, 22 Jul 2026 10:07:42 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'mistral-correlation-id', b'019f894b-9df9-7c87-be5d-19d87aad8d2c'), (b'x-kong-request-id', b'019f894b-9df9-7c87-be5d-19d87aad8d2c'), (b'x-max-retry-attempts-reached', b'false'), (b'x-ratelimit-limit-tokens-minute', b'25000'), (b'x-ratelimit-remaining-tokens-minute', b'23434'), (b'x-ratelimit-tokens-query-cost', b'1566'), (b'x-ratelimit-limit-req-minute', b'50'), (b'x-ratelimit-remaining-req-minute', b'49'), (b'x-envoy-upstream-service-time', b'546'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'547'), (b'x-kong-proxy-latency', b'17'), (b'cf-cache-status', b'DYNAMIC'), (b'set-cookie', b'__cf_bm=JyrJQFa_zp4Za7HoQ8MDf_XhZeGenSNBds8I1w1NPAU-1784714861.9217734-1.0.1.1-bH90J_PhWPoqSoE2jMCeiT6Ib2LiK2MekOBIuC4zVb1x2j62lZDFIPvrHBBNxMjopUZNkc25XuOBzQRgxNbJkffWU_Tj3znUqszHNVsSEp.nf4gmFoaJbP5GZqOhTlDr; HttpOnly; SameSite=None; Secure; Path=/; Domain=mistral.ai; Expires=Wed, 22 Jul 2026 10:37:42 GMT'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'X-Content-Type-Options', b'nosniff'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a1f1a3cf0bcd1849-DEL'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-22 15:37:41 | INFO | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-22 15:37:41 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-22 15:37:41 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-07-22 15:37:41 | DEBUG | httpcore.http11 | response_closed.started
2026-07-22 15:37:41 | DEBUG | httpcore.http11 | response_closed.complete
2026-07-22 15:37:41 | INFO | agents.tool_registry | Retriever Tool invoked for query: annual leaves employees entitled to
2026-07-22 15:37:41 | INFO | utils.audit_logger | TOOL INVOKED: Policy Retriever Tool
2026-07-22 15:37:41 | INFO | tools.retriever_tool | PolicyRetrieverTool invoked.
2026-07-22 15:37:41 | INFO | tools.retriever_tool | Query: annual leaves employees entitled to
2026-07-22 15:37:41 | INFO | ingestion.retriever | Retrieving documents for query: annual leaves employees entitled to
2026-07-22 15:37:41 | DEBUG | httpcore.connection | connect_tcp.started host='api.cohere.com' port=443 local_address=None timeout=300 socket_options=None
2026-07-22 15:37:41 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000001F671994590>
2026-07-22 15:37:41 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x000001F670542750> server_hostname='api.cohere.com' timeout=300
2026-07-22 15:37:41 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x000001F671872C10>
2026-07-22 15:37:41 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-22 15:37:41 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-07-22 15:37:41 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-22 15:37:41 | DEBUG | httpcore.http11 | send_request_body.complete
2026-07-22 15:37:41 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-22 15:37:42 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'access-control-expose-headers', b'X-Debug-Trace-ID'), (b'cache-control', b'no-cache, no-store, no-transform, must-revalidate, private, max-age=0'), (b'content-encoding', b'gzip'), (b'content-type', b'application/json'), (b'expires', b'Thu, 01 Jan 1970 00:00:00 GMT'), (b'num_chars', b'35'), (b'num_tokens', b'5'), (b'pragma', b'no-cache'), (b'vary', b'Origin,Accept-Encoding'), (b'x-accel-expires', b'0'), (b'x-debug-trace-id', b'28d8498e267d7e9489fa0af8632b40e3'), (b'x-endpoint-monthly-call-limit', b'1000'), (b'x-trial-endpoint-call-limit', b'100'), (b'x-trial-endpoint-call-remaining', b'99'), (b'date', b'Wed, 22 Jul 2026 10:07:43 GMT'), (b'x-envoy-upstream-service-time', b'47'), (b'server', b'envoy'), (b'Via', b'1.1 google'), (b'Alt-Svc', b'h3=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-07-22 15:37:42 | INFO | httpx | HTTP Request: POST https://api.cohere.com/v1/embed "HTTP/1.1 200 OK"
2026-07-22 15:37:42 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-22 15:37:42 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-07-22 15:37:42 | DEBUG | httpcore.http11 | response_closed.started
2026-07-22 15:37:42 | DEBUG | httpcore.http11 | response_closed.complete
2026-07-22 15:37:42 | INFO | ingestion.retriever | Retrieved 5 candidate chunks.
2026-07-22 15:37:42 | INFO | ingestion.retriever | Distance Score: 0.9633 | Source: 01_Leave_and_Attendance_Policy.pdf
2026-07-22 15:37:42 | INFO | ingestion.retriever | Score: 0.9633 | Threshold Passed: True
2026-07-22 15:37:42 | INFO | ingestion.retriever | Distance Score: 0.9894 | Source: 06_Employee_Benefits_Guide.pdf
2026-07-22 15:37:42 | INFO | ingestion.retriever | Score: 0.9894 | Threshold Passed: True
2026-07-22 15:37:42 | INFO | ingestion.retriever | Distance Score: 0.9944 | Source: 01_Leave_and_Attendance_Policy.pdf
2026-07-22 15:37:42 | INFO | ingestion.retriever | Score: 0.9944 | Threshold Passed: True
2026-07-22 15:37:42 | INFO | ingestion.retriever | Distance Score: 1.0864 | Source: 06_Employee_Benefits_Guide.pdf
2026-07-22 15:37:42 | INFO | ingestion.retriever | Score: 1.0864 | Threshold Passed: True
2026-07-22 15:37:42 | INFO | ingestion.retriever | Distance Score: 1.1198 | Source: 01_Leave_and_Attendance_Policy.pdf
2026-07-22 15:37:42 | INFO | ingestion.retriever | Score: 1.1198 | Threshold Passed: True
2026-07-22 15:37:42 | INFO | ingestion.retriever | 5 chunks passed grounding threshold.
2026-07-22 15:37:42 | INFO | tools.retriever_tool | 5 relevant chunk(s) retrieved.
2026-07-22 15:37:42 | INFO | tools.retriever_tool | Chunk 1 | 01_Leave_and_Attendance_Policy.pdf | Page 1 | Score 0.9633
2026-07-22 15:37:42 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-22 15:37:42 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-07-22 15:37:42 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-22 15:37:42 | DEBUG | httpcore.http11 | send_request_body.complete
2026-07-22 15:37:42 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-22 15:37:43 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Wed, 22 Jul 2026 10:07:44 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'mistral-correlation-id', b'019f894b-a42b-7c46-a714-581df0862c95'), (b'x-kong-request-id', b'019f894b-a42b-7c46-a714-581df0862c95'), (b'x-max-retry-attempts-reached', b'false'), (b'x-ratelimit-limit-tokens-minute', b'25000'), (b'x-ratelimit-remaining-tokens-minute', b'21787'), (b'x-ratelimit-tokens-query-cost', b'1647'), (b'x-ratelimit-limit-req-minute', b'50'), (b'x-ratelimit-remaining-req-minute', b'48'), (b'x-envoy-upstream-service-time', b'456'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'459'), (b'x-kong-proxy-latency', b'12'), (b'cf-cache-status', b'DYNAMIC'), (b'X-Content-Type-Options', b'nosniff'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a1f1a3d90c6c1849-DEL'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-22 15:37:43 | INFO | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-22 15:37:43 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-22 15:37:43 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-07-22 15:37:43 | DEBUG | httpcore.http11 | response_closed.started
2026-07-22 15:37:43 | DEBUG | httpcore.http11 | response_closed.complete
2026-07-22 15:37:43 | INFO | agents.tool_registry | Retriever Tool invoked for query: annual leave entitlement for employees
2026-07-22 15:37:43 | INFO | utils.audit_logger | TOOL INVOKED: Policy Retriever Tool
2026-07-22 15:37:43 | INFO | tools.retriever_tool | PolicyRetrieverTool invoked.
2026-07-22 15:37:43 | INFO | tools.retriever_tool | Query: annual leave entitlement for employees
2026-07-22 15:37:43 | INFO | ingestion.retriever | Retrieving documents for query: annual leave entitlement for employees
2026-07-22 15:37:43 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-22 15:37:43 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-07-22 15:37:43 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-22 15:37:43 | DEBUG | httpcore.http11 | send_request_body.complete
2026-07-22 15:37:43 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-22 15:37:43 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'access-control-expose-headers', b'X-Debug-Trace-ID'), (b'cache-control', b'no-cache, no-store, no-transform, must-revalidate, private, max-age=0'), (b'content-encoding', b'gzip'), (b'content-type', b'application/json'), (b'expires', b'Thu, 01 Jan 1970 00:00:00 GMT'), (b'num_chars', b'38'), (b'num_tokens', b'7'), (b'pragma', b'no-cache'), (b'vary', b'Origin,Accept-Encoding'), (b'x-accel-expires', b'0'), (b'x-debug-trace-id', b'9d884e39df31b597fc1ccf0aaac3ae70'), (b'x-endpoint-monthly-call-limit', b'1000'), (b'x-trial-endpoint-call-limit', b'100'), (b'x-trial-endpoint-call-remaining', b'98'), (b'date', b'Wed, 22 Jul 2026 10:07:44 GMT'), (b'x-envoy-upstream-service-time', b'40'), (b'server', b'envoy'), (b'Via', b'1.1 google'), (b'Alt-Svc', b'h3=":443"; ma=2592000'), (b'Transfer-Encoding', b'chunked')])
2026-07-22 15:37:43 | INFO | httpx | HTTP Request: POST https://api.cohere.com/v1/embed "HTTP/1.1 200 OK"
2026-07-22 15:37:43 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-22 15:37:43 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-07-22 15:37:43 | DEBUG | httpcore.http11 | response_closed.started
2026-07-22 15:37:43 | DEBUG | httpcore.http11 | response_closed.complete
2026-07-22 15:37:43 | INFO | ingestion.retriever | Retrieved 5 candidate chunks.
2026-07-22 15:37:43 | INFO | ingestion.retriever | Distance Score: 0.7969 | Source: 01_Leave_and_Attendance_Policy.pdf
2026-07-22 15:37:43 | INFO | ingestion.retriever | Score: 0.7969 | Threshold Passed: True
2026-07-22 15:37:43 | INFO | ingestion.retriever | Distance Score: 0.8143 | Source: 01_Leave_and_Attendance_Policy.pdf
2026-07-22 15:37:43 | INFO | ingestion.retriever | Score: 0.8143 | Threshold Passed: True
2026-07-22 15:37:43 | INFO | ingestion.retriever | Distance Score: 0.9975 | Source: 01_Leave_and_Attendance_Policy.pdf
2026-07-22 15:37:43 | INFO | ingestion.retriever | Score: 0.9975 | Threshold Passed: True
2026-07-22 15:37:43 | INFO | ingestion.retriever | Distance Score: 1.0037 | Source: 06_Employee_Benefits_Guide.pdf
2026-07-22 15:37:43 | INFO | ingestion.retriever | Score: 1.0037 | Threshold Passed: True
2026-07-22 15:37:43 | INFO | ingestion.retriever | Distance Score: 1.0545 | Source: 06_Employee_Benefits_Guide.pdf
2026-07-22 15:37:43 | INFO | ingestion.retriever | Score: 1.0545 | Threshold Passed: True
2026-07-22 15:37:43 | INFO | ingestion.retriever | 5 chunks passed grounding threshold.
2026-07-22 15:37:43 | INFO | tools.retriever_tool | 5 relevant chunk(s) retrieved.
2026-07-22 15:37:43 | INFO | tools.retriever_tool | Chunk 1 | 01_Leave_and_Attendance_Policy.pdf | Page 1 | Score 0.7969
2026-07-22 15:37:54 | INFO | agents.policy_agent | Initializing Policy Agent...
2026-07-22 15:37:56 | INFO | agents.policy_agent | Policy Agent initialized successfully.
2026-07-22 15:37:56 | INFO | agents.dependencies | Initializing agent dependencies.
2026-07-22 15:37:56 | INFO | ingestion.embedder | Initializing Cohere embedding model: embed-english-v3.0
2026-07-22 15:37:59 | INFO | ingestion.embedder | Embedding model initialized successfully.
2026-07-22 15:37:59 | INFO | ingestion.vector_store | Loading vector store from D:\HR-IT-Policy-Assistant\data\chroma_db
2026-07-22 15:37:59 | DEBUG | chromadb.config | Starting component System
2026-07-22 15:37:59 | DEBUG | chromadb.config | Starting component Posthog
2026-07-22 15:37:59 | INFO | ingestion.vector_store | Vector store loaded successfully.
2026-07-22 15:37:59 | INFO | ingestion.retriever | Policy Retriever initialized successfully.
2026-07-22 15:37:59 | INFO | agents.dependencies | Agent dependencies initialized successfully.
2026-07-22 15:37:59 | DEBUG | asyncio | Using proactor: IocpProactor
2026-07-22 15:38:00 | DEBUG | httpcore.connection | connect_tcp.started host='api.mistral.ai' port=443 local_address=None timeout=300.0 socket_options=None
2026-07-22 15:38:00 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x0000011F03B58C20>
2026-07-22 15:38:00 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000011F02854A70> server_hostname='api.mistral.ai' timeout=300.0
2026-07-22 15:38:00 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.anyio.AnyIOStream object at 0x0000011F03B3AE90>
2026-07-22 15:38:00 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-22 15:38:00 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-07-22 15:38:00 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-22 15:38:00 | DEBUG | httpcore.http11 | send_request_body.complete
2026-07-22 15:38:00 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
2026-07-22 15:38:01 | DEBUG | httpcore.http11 | receive_response_headers.complete return_value=(b'HTTP/1.1', 200, b'OK', [(b'Date', b'Wed, 22 Jul 2026 10:08:02 GMT'), (b'Content-Type', b'application/json'), (b'Transfer-Encoding', b'chunked'), (b'Connection', b'keep-alive'), (b'set-cookie', b'__cf_bm=21ixy7rRc8UyDuBOCw8QB6l9gIPeezFwHoGh9cqbl_0-1784714881.2005913-1.0.1.1-hQ5KhYbr7i4kJ6fVuYD1vfSVxWZcjJa.mmAoD.SGC3wOKECzWlLD9992G8Dh..sWidtNZ0vTDj_a6WgjCwtIoHZeD4kpczOMdenG82mNkaeJBQwLHR3dRlv_2QHX2DQ1; HttpOnly; SameSite=None; Secure; Path=/; Domain=mistral.ai; Expires=Wed, 22 Jul 2026 10:38:02 GMT'), (b'mistral-correlation-id', b'019f894b-e925-724f-b7c5-2ad353caadb5'), (b'x-kong-request-id', b'019f894b-e925-724f-b7c5-2ad353caadb5'), (b'x-max-retry-attempts-reached', b'false'), (b'x-ratelimit-limit-tokens-minute', b'25000'), (b'x-ratelimit-remaining-tokens-minute', b'23434'), (b'x-ratelimit-tokens-query-cost', b'1566'), (b'x-ratelimit-limit-req-minute', b'50'), (b'x-ratelimit-remaining-req-minute', b'49'), (b'x-envoy-upstream-service-time', b'754'), (b'Server', b'cloudflare'), (b'access-control-allow-origin', b'*'), (b'x-kong-upstream-latency', b'755'), (b'x-kong-proxy-latency', b'11'), (b'X-Content-Type-Options', b'nosniff'), (b'cf-cache-status', b'DYNAMIC'), (b'Strict-Transport-Security', b'max-age=15552000; includeSubDomains; preload'), (b'Content-Encoding', b'gzip'), (b'CF-RAY', b'a1f1a4477c90550b-DEL'), (b'alt-svc', b'h3=":443"; ma=86400')])
2026-07-22 15:38:01 | INFO | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-22 15:38:01 | DEBUG | httpcore.http11 | receive_response_body.started request=<Request [b'POST']>
2026-07-22 15:38:01 | DEBUG | httpcore.http11 | receive_response_body.complete
2026-07-22 15:38:01 | DEBUG | httpcore.http11 | response_closed.started
2026-07-22 15:38:01 | DEBUG | httpcore.http11 | response_closed.complete
2026-07-22 15:38:01 | INFO | agents.tool_registry | Retriever Tool invoked for query: annual leaves employees entitled to
2026-07-22 15:38:01 | INFO | utils.audit_logger | TOOL INVOKED: Policy Retriever Tool
2026-07-22 15:38:01 | INFO | tools.retriever_tool | PolicyRetrieverTool invoked.
2026-07-22 15:38:01 | INFO | tools.retriever_tool | Query: annual leaves employees entitled to
2026-07-22 15:38:01 | INFO | ingestion.retriever | Retrieving documents for query: annual leaves employees entitled to
2026-07-22 15:38:01 | DEBUG | httpcore.connection | connect_tcp.started host='api.cohere.com' port=443 local_address=None timeout=300 socket_options=None
2026-07-22 15:38:01 | DEBUG | httpcore.connection | connect_tcp.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000011F03CC4590>
2026-07-22 15:38:01 | DEBUG | httpcore.connection | start_tls.started ssl_context=<ssl.SSLContext object at 0x0000011F02872750> server_hostname='api.cohere.com' timeout=300
2026-07-22 15:38:01 | DEBUG | httpcore.connection | start_tls.complete return_value=<httpcore._backends.sync.SyncStream object at 0x0000011F03BA2C10>
2026-07-22 15:38:01 | DEBUG | httpcore.http11 | send_request_headers.started request=<Request [b'POST']>
2026-07-22 15:38:01 | DEBUG | httpcore.http11 | send_request_headers.complete
2026-07-22 15:38:01 | DEBUG | httpcore.http11 | send_request_body.started request=<Request [b'POST']>
2026-07-22 15:38:01 | DEBUG | httpcore.http11 | send_request_body.complete
2026-07-22 15:38:01 | DEBUG | httpcore.http11 | receive_response_headers.started request=<Request [b'POST']>
